Read_ID	Read_Length	Aligned_contig	Align_Length	Identity	match	mismatch	insertions	deletions	softclip	hardclip	intron_skip
9c73e607-e832-41f5-8643-dbb164e030a4	2802	chr2	2812	0.9886484568996098	2787	7	7	18	1	0	29079
5557391d-17b6-4554-bbb4-b376686e4bac	1735	chr2	1724	0.9930555555555556	1716	5	4	3	10	0	25234
bf9c415a-57b7-45d9-8a63-0b3b5e8b0ed4	1947	chr2	1725	0.9815135759676488	1699	7	6	19	235	0	25234
4dc1f5c7-5bc0-4fa2-9c23-cc281f4d706d	2098	chr2	2055	0.9902912621359223	2040	8	5	7	45	0	25234
b33e2c48-8f9b-4aff-9adc-4cace5b92194	1678	chr2	1701	0.9304750869061413	1606	36	25	59	11	0	25234
06d9703b-82a1-4cf5-9575-319cbb2950ed	1681	chr2	1677	0.9651917404129794	1636	27	18	14	0	0	25234
09958441-a98d-4e6e-8604-baaa939e7080	1661	chr2	1669	0.9856545128511656	1649	8	4	12	0	0	25234
aa61c9e2-7aa8-40e4-87eb-b1b39d6eb07c	2002	chr2	1994	0.987	1974	13	6	7	9	0	25234
1a4d0319-bd7b-4428-a3dc-5b4e93a7b477	1643	chr2	1638	0.9811435523114356	1613	8	6	17	16	0	25234
de641894-aaee-4ee0-98fb-b88ebc0fe601	1636	chr2	1626	0.9914163090128756	1617	3	5	6	11	0	22352
b94581ae-703f-425a-94fc-88c1eb9b6079	1952	chr2	1953	0.9882712901580826	1938	6	8	9	0	0	22352
4e67f0b5-e37b-4e7f-ada9-dd55f9a07c2b	1933	chr2	1938	0.9912416280267903	1924	5	3	9	1	0	22352
16cd2a1c-d4f9-4813-9a09-787e534be324	2207	chr2	1583	0.9949494949494949	1576	4	1	3	626	0	22352
99c5fcad-5b56-4162-b105-e6115e05f3b2	1544	chr2	1550	0.9890675241157556	1538	1	5	11	0	0	22352
f1a1dcbf-996a-4191-8654-6f2098ecc18e	1506	chr2	1410	0.9922151450813871	1402	2	3	6	99	0	16780
9dffb386-0d08-4e6c-a030-f8d1d1015e02	1543	chr2	1520	0.9849180327868853	1502	6	5	12	30	0	16780
1b9f1069-74e3-41cb-82b0-35a4eb3cf834	1527	chr2	1517	0.9894806048652203	1505	4	4	8	14	0	16780
f861928a-76e4-4df2-8af3-b19cd23aed75	1839	chr2	1837	0.9827120475418692	1819	6	14	12	0	0	16780
f241a4a3-6606-46c8-9516-b948c547c7b8	1363	chr2	1367	0.9934258582907232	1360	1	2	6	0	0	16780
17f7b01e-7170-4a4e-aeaf-bdad43878934	1393	chr2	1364	0.9970738844184345	1363	0	3	1	27	0	16780
6f851074-808c-48a6-bafd-c2dc83278ea1	1459	chr2	1459	0.9870307167235495	1446	4	6	9	3	0	16780
22fab184-407a-4095-a2cc-81d673d97f78	1766	chr2	1772	0.9724719101123596	1731	4	8	37	23	0	16780
48edae04-5d44-413d-a4bb-cd573be19d56	1780	chr2	1783	0.9877026271660145	1767	7	6	9	0	0	16780
0457318e-cf44-48d5-9193-5bc022519c45	1443	chr2	1443	0.997229916897507	1440	0	1	3	2	0	16780
9a7ee798-7ec6-4f53-adff-55b81b832763	1771	chr2	1770	0.990990990990991	1760	5	6	5	0	0	16780
900691f5-f307-472c-8f9c-7e065ddcff0a	1276	chr2	1288	0.9621329211746522	1245	25	6	18	0	0	16780
5baa949a-9ceb-4279-bca7-1ce785c2dda4	1719	chr2	1723	0.9918934568616097	1713	1	4	9	1	0	16780
edc0adcd-18dd-43d6-8bb3-e4f79a0fb173	1709	chr2	1707	0.9848130841121495	1686	6	5	15	12	0	14697
96164446-ab9b-4224-be85-cc99d6358e0c	1209	chr2	1255	0.9451510333863276	1189	16	3	50	1	0	14697
67024db9-1384-47db-a006-b33752acd471	1701	chr2	1689	0.9841176470588235	1673	3	11	13	14	0	14697
22a5faca-0b00-48a8-981e-13fb976fbb91	1359	chr2	1352	0.9911439114391144	1343	2	3	7	11	0	14697
d8ad9edd-1335-4595-a3cd-ff2e528e81d6	1667	chr2	1681	0.9809976247030879	1652	12	3	17	0	0	14697
402479f4-2d4f-4d37-a489-c3593743d1fc	1263	chr2	1328	0.9025297619047619	1213	32	16	83	2	0	14697
310f4a9b-962d-490d-98be-34a1933b9578	2248	chr2	1541	0.6776785714285715	1518	10	699	13	21	0	14817
01b8b24c-4ca6-45db-925d-f173921f7b21	1209	chr2	1209	0.985996705107084	1197	5	5	7	2	0	14697
1a61a022-45a8-40ad-a51c-db092a15dd7c	1330	chr2	1320	0.9909433962264151	1313	5	5	2	7	0	14697
9ab0a96a-2e7c-4076-96d3-4aebe651526b	1212	chr2	1204	0.9645799011532126	1171	19	10	14	12	0	14697
35c3b572-42fb-4681-ac61-7ff396da9b4f	1299	chr2	1308	0.987012987012987	1292	5	1	11	1	0	14697
7f0e5011-b62f-4fc7-b8c5-3d058c86e3c7	1645	chr2	1631	0.9884004884004884	1619	6	7	6	13	0	14697
f25a585c-c451-4e4c-8ca9-a126842386c5	1352	chr2	1346	0.9933184855233853	1338	3	1	5	10	0	14697
d111ce05-c756-43df-813b-9f206f4f8997	1284	chr2	1282	0.9859922178988327	1267	3	3	12	11	0	14697
39a2324b-4021-4d26-a3b7-cfab0e30596e	1158	chr2	1160	0.9965546942291128	1157	0	1	3	0	0	14697
4235cf39-01ed-4443-ab9f-21a63be79f01	1273	chr2	1268	0.9812059514487079	1253	9	9	6	2	0	14697
6d2ee12f-46da-411f-8cd2-5da1bd7caded	1270	chr2	1252	0.9794466403162055	1239	7	13	6	11	0	14697
84758ad6-6e15-4758-a8dd-4f53ec014d15	1239	chr2	1246	0.9847878302642114	1230	5	3	11	1	0	14697
67afecdb-4a2e-41fe-a0bb-48a70cdab495	2307	chr2	2301	0.9861771058315335	2283	8	14	10	2	0	14697
ba9e6918-80c9-44ee-810c-3943b2db8af0	1273	chr2	1217	0.9934533551554828	1214	0	5	3	54	0	14697
6dc4526a-b165-4467-8a63-02b80cd14f39	1134	chr2	1092	0.9963436928702011	1090	0	2	2	42	0	5578
0231de1e-a102-4786-ac98-02a2c9ab1bd6	1189	chr2	1192	0.9816207184628237	1175	9	5	8	0	0	5578
9e880987-4805-422e-b965-e7a6b3c87ce4	1192	chr2	1194	0.9916317991631799	1185	1	1	8	5	0	5578
141c9986-1c00-46b5-a563-8b45c754138a	1216	chr2	1180	0.9772344013490725	1159	9	6	12	42	0	5578
4d37f475-3920-4e92-ac22-100e1105f652	1488	chr2	1500	0.9734395750332006	1466	14	6	20	2	0	5578
b5060453-0b25-4d23-aaef-5d5640dc1004	1116	chr2	1053	0.9924242424242424	1048	2	3	3	63	0	5578
c11eba8f-f537-4001-a343-d99e1df406f3	1478	chr2	1486	0.9819156061620897	1466	5	7	15	0	0	5578
6d191617-ef68-41c7-91a0-e02ba343fb43	1487	chr2	1477	0.9912457912457913	1472	3	8	2	4	0	5578
6e9b4e37-1bc8-42c4-b0fb-967c186dea1c	1177	chr2	1136	0.9964850615114236	1134	1	2	1	40	0	5578
0ded4ac9-b290-481a-a283-9372190a6ca3	1142	chr2	1126	0.9763572679509632	1115	8	16	3	3	0	5578
37d4a50d-9326-4653-a22b-b86182866a38	1433	chr2	1441	0.9813278008298755	1419	5	5	17	4	0	5430
c10a8611-32db-4444-8488-e34e2f023622	1421	chr2	1442	0.9072305593451568	1330	56	24	56	11	0	5430
96447835-358d-430e-a25b-dc7740cd7c40	1107	chr2	1102	0.9891500904159132	1094	6	4	2	3	0	5430
723612aa-3ea0-4744-a6cb-f868bd6e864e	1410	chr2	1426	0.9755244755244755	1395	6	4	25	5	0	5430
a9c98004-6b90-488e-a8e3-fbda47ebedf7	969	chr2	964	0.9896265560165975	954	2	0	8	13	0	5430
e72b1928-b20f-43fc-9b46-ef277e645150	1075	chr2	1066	0.9823255813953489	1056	3	9	7	7	0	5430
0694c15b-e018-4f96-8af5-be1feb533179	1394	chr2	1395	0.9906876790830945	1383	5	1	7	5	0	5430
e196db22-35a0-4f1d-9e60-7e752cb28ec8	1369	chr2	1374	0.9898329702251271	1363	3	3	8	0	0	5430
6116f227-abe1-4905-8a6b-1db06f18ae60	1035	chr2	1040	0.9913544668587896	1032	2	1	6	0	0	5430
f9522506-bca9-4d3d-96e4-d94f08ace9bd	1379	chr2	1371	0.9956331877729258	1368	1	3	2	7	0	5430
060ced48-46c0-4d90-90c7-366774e24829	1852	chr2	1163	0.981180496150556	1147	7	6	9	692	0	5430
89b74f82-fb0a-42f0-b053-4713bec483e2	1324	chr2	1330	0.9850299401197605	1316	2	6	12	0	0	5430
6c98aa24-71fe-43ed-9b95-3d96fb21a631	878	chr2	884	0.9685746352413019	863	7	7	14	1	0	5430
2353ec3a-749d-424d-bfc6-ef610fb04158	996	chr2	984	0.9918946301925026	979	2	3	3	12	0	1653
05ab3530-14b4-4a72-ad79-26457911fb2e	877	chr2	870	0.9931192660550459	866	4	2	0	5	0	1653
941ce438-5d1d-467b-8e95-ac0a378f8221	960	chr2	963	0.9865563598759048	954	2	4	7	0	0	1653
1ed027fc-270e-4ffe-a662-30c9a8cb9de0	986	chr2	962	0.9823468328141225	946	6	1	10	33	0	1653
5b6dfa63-bf75-4927-9823-4afa628e5f0c	992	chr2	954	0.9947753396029259	952	1	3	1	36	0	1653
cca7daa6-0881-49cc-943a-4a811becbef0	950	chr2	950	0.9884332281808622	940	5	1	5	4	0	1653
c9d506f6-95f3-4608-8082-c486673f6ced	1318	chr2	1276	0.9828526890101325	1261	9	7	6	41	0	1653
5b20ce19-7b5e-45c7-864f-c0692d2e787d	1301	chr2	1283	0.986046511627907	1272	5	7	6	17	0	1653
212d0d1b-39b3-4a3b-b7a1-8c8b91157342	1279	chr2	1274	0.9681429681429682	1246	13	13	15	7	0	1653
faaad7d2-113f-4db1-9d7b-bed9e1c6935d	1301	chr2	1269	0.992918961447679	1262	1	2	6	36	0	1653
212a62e9-cccd-4e29-b131-7e5df820828d	1295	chr2	1266	0.9850746268656716	1254	2	7	10	32	0	1653
98460a55-790c-4663-b239-65093d0275a5	925	chr2	927	0.9903121636167922	920	0	2	7	3	0	1653
a6dea173-822b-4f6a-a3ed-fa78a58af7e2	840	chr2	812	0.9815724815724816	799	5	2	8	34	0	1653
e4c2cfe3-9ea7-4246-8be0-9aacde4e52da	1255	chr2	1246	0.9792332268370607	1226	9	6	11	14	0	1653
4de17355-7b4c-4db6-95ea-0f0d438a8284	766	chr2	776	0.9147582697201018	719	17	10	40	20	0	0
87db030b-9ca3-4a77-996c-6e6d8fb0e4b5	1216	chr2	1228	0.9507667473769169	1178	23	11	27	4	0	0
e7366343-0996-44ab-a125-013d2f99c8da	907	chr2	889	0.9742441209406495	870	5	4	14	28	0	0
061f1154-1d7a-428f-9683-1ea1868803fd	887	chr2	881	0.9807692307692307	867	9	3	5	8	0	0
814f5202-46af-4f92-9663-4dba087f493a	773	chr2	761	0.9830287206266318	753	4	5	4	11	0	0
9291a184-0580-418e-8706-0484315f6038	872	chr2	872	0.9715585893060296	854	7	7	11	4	0	0
5725a538-30b9-46a0-bcad-d90b1f7edbbf	1247	chr2	803	0.819047619047619	688	65	37	50	457	0	0
77e3dd6e-9954-4dbe-929d-765ae898a680	918	chr2	864	0.9942263279445728	861	3	2	0	52	0	0
98e80423-2e90-4311-bbab-3f07494782a2	859	chr2	853	0.9848661233993015	846	3	6	4	4	0	0
a0c48ff1-8a6d-4a3b-82f6-b664347e1462	1173	chr2	1186	0.9856661045531198	1169	4	0	13	0	0	0
ee991fc7-015c-47a3-a5d1-5fc79ad24eb3	1205	chr2	1183	0.9882055602358888	1173	1	4	9	27	0	0
30ae2d6c-edc1-4719-9d7f-39ee32aa7639	837	chr2	838	0.9774881516587678	825	5	6	8	1	0	0
ace719d1-cfdf-46dd-ae42-3ca21e022698	717	chr2	718	0.9793103448275862	710	0	7	8	0	0	0
b04db6df-fc86-4fa6-a3b8-5eed0cfa0409	837	chr2	824	0.9746376811594203	807	7	4	10	19	0	0
089e75fe-7270-4c11-a8b1-0007cfa90b17	801	chr2	810	0.974169741697417	792	3	3	15	3	0	0
ee7d5854-87dc-4cbd-8a1e-14b565e6b341	1186	chr2	1148	0.9801553062985332	1136	9	11	3	30	0	0
041c61ef-4269-4fea-b49f-b5fc0171589a	821	chr2	812	0.9780755176613886	803	3	9	6	6	0	0
8a636f41-fa86-45f7-8c88-5c16e314543e	806	chr2	812	0.982779827798278	799	4	1	9	2	0	0
e451ea67-e5d6-4cb1-93ba-7e75848a954b	792	chr2	800	0.98375	787	3	0	10	2	0	0
805aa5bc-19ef-4798-bb94-5190d74b6951	612	chr2	607	0.9917627677100495	602	1	0	4	9	0	0
017e46d1-e552-4ad0-b30c-5fc0b9a2b7df	795	chr2	791	0.9886934673366834	787	2	5	2	1	0	0
de34771f-b183-49b2-a84a-68c4c57b0f97	780	chr2	789	0.9860759493670886	779	0	1	10	0	0	0
0012ab48-71a6-403e-b65a-99d29845f66b	786	chr2	780	0.9821428571428571	770	3	4	7	9	0	0
1664960c-298f-4ec1-9c01-40740ce5d4d3	1137	chr2	1116	0.9875222816399287	1108	4	6	4	19	0	0
4e6e4c3b-1866-4d43-931b-0b5fb9126b91	1088	chr2	1113	0.9406028368794326	1061	6	15	46	6	0	0
853f1339-dc4c-461e-b827-7904651b8884	782	chr2	775	0.9821200510855683	769	1	8	5	4	0	0
bae98a61-5937-4d31-8352-4925a6f20999	696	chr2	657	0.9640179910044977	643	7	10	7	36	0	0
a710e130-47ad-4dc2-8fd9-17a212ad32d9	648	chr2	654	0.9726027397260274	639	3	3	12	3	0	0
835ce474-1a8a-4334-8ec0-e37a220f1385	1399	chr2	697	0.641438032166509	678	12	360	7	349	0	0
f0a88e96-7422-48a5-984f-14e4a458adbd	1155	chr2	741	0.9201995012468828	738	0	61	3	356	0	0
998d8943-2766-4b95-aa9a-d18cc23e2c16	1046	chr2	1076	0.9151459854014599	1003	23	20	50	0	0	0
ba2a58d7-b5c5-4434-bf21-3c00af526a1f	728	chr2	735	0.9863945578231292	725	3	0	7	0	0	0
11368b9f-913d-438d-a487-616c28e626e9	439	chr2	416	0.8392857142857143	376	15	32	25	16	0	164
c79daa6d-5e6f-4e53-8e15-c5f793faf0c4	601	chr2	571	0.9895104895104895	566	1	1	4	33	0	0
ba36cc1f-60fd-42c5-8128-e74a23e28939	1047	chr2	1037	0.9788867562380038	1020	8	5	9	14	0	0
85be17dd-6062-4c9d-8ead-d460cbbe3a92	690	chr2	688	0.9956521739130435	687	1	2	0	0	0	0
221403af-1979-47fb-aa7f-9129a4603eba	1019	chr2	1017	0.9824046920821115	1005	3	6	9	5	0	0
3798e754-3cc5-4457-a31a-ec2020621d56	715	chr2	675	0.9808541973490427	666	5	4	4	40	0	0
fcdf906f-2d04-4e4f-8904-2f2bedd68db5	673	chr2	669	0.9881305637982196	666	1	5	2	1	0	0
713c8999-dcc3-4329-970d-b25075d0a61c	989	chr2	993	0.9869346733668342	982	3	2	8	2	0	0
156cf281-fe08-49dc-90da-07cea33d3f5b	1001	chr2	988	0.9250243427458618	950	12	39	26	0	0	0
65566442-0118-41be-938b-f446be046ee6	706	chr2	650	0.9953917050691244	648	2	1	0	55	0	0
b8f409fc-916c-42df-b381-fed0b399884f	607	chr2	538	0.9944237918215614	535	1	0	2	71	0	0
18ec4c85-3cc1-4ad2-b2cf-e0e57f79585d	640	chr2	645	0.9860896445131375	638	0	2	7	0	0	0
d066ce68-8fb7-47f9-bb58-cf4d9760515e	992	chr2	975	0.9836567926455567	963	5	4	7	20	0	0
4d6a7a3e-f27e-4469-b0e5-5e153ecb20a4	958	chr2	969	0.9855670103092784	956	1	1	12	0	0	0
71300016-1e41-4a62-b38f-1ba1d0b887ce	616	chr2	629	0.9635499207606973	608	6	2	15	0	0	0
44b685fa-a806-454c-bfbe-bc0bbd5d0b5e	1331	chr2	962	0.9885892116182573	953	5	2	4	371	0	0
715570fe-03ff-49d2-badb-e3a4fbb0cf21	953	chr2	955	0.986444212721585	946	3	4	6	0	0	0
510cf04a-9f17-444f-865b-7249e4015fb5	960	chr2	942	0.9809725158562368	928	5	4	9	23	0	0
a3ef1ff5-4f25-4de2-9918-049136cb75b4	500	chr2	483	0.9774127310061602	476	0	4	7	20	0	0
3aaa67e1-c5a8-4f64-aa10-6e2067235792	944	chr2	918	0.9847494553376906	904	6	0	8	34	0	0
bc3dca6a-8478-4792-9d94-b2885aae9d76	476	chr2	471	0.9915611814345991	470	0	3	1	3	0	0
7e6df44e-fbd5-493b-a265-0df80caff8b7	577	chr2	568	0.9843205574912892	565	3	6	0	3	0	0
61041784-09f6-49a2-90cb-e824b9b3e71f	479	chr2	452	0.9911894273127754	450	0	2	2	27	0	0
46b43403-a829-4347-b75d-ea3a31886d01	922	chr2	892	0.9877232142857143	885	3	4	4	30	0	0
5a5794d4-3b8d-47c1-b28c-0ba7f69f7f72	207	chr2	207	0.9619047619047619	202	2	3	3	0	0	0
0286cb1d-8d8c-48ef-9d84-22d6e3a92aca	526	chr2	524	0.9792452830188679	519	0	6	5	1	0	0
2ed7a392-1ef8-415c-a198-5812f0273c96	516	chr2	515	0.9941860465116279	513	2	1	0	0	0	0
b0c95d24-0b31-4a67-9246-2ecec31b3917	499	chr2	512	0.9668615984405458	496	1	1	15	1	0	0
5d681c4d-ff37-45bc-80e4-a4a5b2a18133	519	chr2	515	0.9826254826254827	509	2	3	4	5	0	0
9acca138-3ef2-4dab-8320-8822854ad46d	846	chr2	851	0.9766081871345029	835	7	4	9	0	0	0
e2455d79-bcfb-40d0-b4db-d7dd0ff30788	890	chr2	851	0.9801401869158879	839	4	5	8	42	0	0
5e3c045f-e6f4-4eac-8b3d-84c196ebaf69	849	chr2	839	0.9822904368358913	832	1	8	6	8	0	0
5c026fcc-f470-46af-9fb2-e4300e2ee4af	396	chr2	389	0.9722222222222222	385	3	7	1	1	0	0
41d72ca3-bfdb-46b3-93dc-12c514c6cdf7	493	chr2	493	0.9858870967741935	489	1	3	3	0	0	0
3127a176-dda1-4c69-82e2-76cce4a3272c	806	chr2	816	0.9743276283618582	797	3	2	16	4	0	0
be4eedbc-9892-4ca8-811b-fce79656e0a0	610	chr2	621	0.9663461538461539	603	1	3	17	3	0	0
a7dac9fe-e55c-410e-a283-771fd3f71e28	640	chr2	474	0.9477911646586346	472	0	24	2	144	0	0
2e7ea077-c963-4b2e-a29c-7e552904f6c7	355	chr2	353	0.9637883008356546	346	3	6	4	0	0	0
4f8fa036-45df-4a04-9d43-445d906a1d84	805	chr2	795	0.9775280898876404	783	3	6	9	13	0	0
7b3a65f7-4b0d-44bc-8aeb-0689b6ea5f3b	771	chr2	775	0.9781771501925546	762	5	4	8	0	0	0
713ea0d8-4ebf-40fd-ab8f-194db646ed91	445	chr2	439	0.9954545454545455	438	0	1	1	6	0	0
840515b3-729e-46cd-a441-4fda98751975	748	chr2	758	0.9802371541501976	744	2	1	12	1	0	0
d717d459-05b8-4189-8a3d-96cee537b40f	410	chr2	413	0.9878934624697336	408	1	0	4	1	0	0
3e565e6a-9bfd-439e-a81b-e909eabfcedb	787	chr2	752	0.9841059602649007	743	2	3	7	39	0	0
6665cc5c-1f66-4c78-b530-5be624b68a4c	400	chr2	405	0.9318734793187348	383	9	6	13	2	0	0
2aca03e7-240f-47ca-a100-0c884d1602ae	300	chr2	296	0.959866220735786	287	3	3	6	7	0	0
71c06f75-b555-4884-8833-f061ec50d2bd	352	chr2	287	0.9862542955326461	287	0	4	0	61	0	0
6a69568a-3428-4341-96f8-8da88e1dfdd2	731	chr2	730	0.989100817438692	726	1	4	3	0	0	0
af0d1b2e-77a1-4d4f-83dc-5b2b00fe06cf	739	chr2	727	0.9781420765027322	716	6	5	5	12	0	0
3425d5ce-16cd-4b8e-bc11-4c314c228aca	720	chr2	710	0.9706703910614525	695	4	6	11	15	0	0
1dceda1e-b762-4f0a-b251-0b6f30490ab4	779	chr2	352	0.6902286902286903	332	6	129	14	312	0	0
5c4ad1d7-d4b6-4916-a7b0-9f0d36c451ac	704	chr2	697	0.9731638418079096	689	4	11	4	0	0	0
b511eb99-ea5c-4c5e-bea1-560244442be3	363	chr2	354	0.9749303621169917	350	4	5	0	4	0	0
4f0784ba-0700-4000-ac27-6ebd8735a10a	1490	chr2	1485	0.9865951742627346	1472	7	7	6	4	0	0
43e6fcbc-b0fc-41f5-aa61-08c48d79713d	348	chr2	341	0.9970760233918129	341	0	1	0	6	0	0
fe3edab6-6fb3-4492-8958-b246cdeed220	334	chr2	336	0.9910714285714286	333	0	0	3	1	0	0
04f3611f-8445-4ca7-aa25-76dd38514016	358	chr2	335	0.9880597014925373	331	1	0	3	26	0	0
1353cbe7-7025-4d52-b378-afe53d6e5d18	217	chr2	216	0.9770642201834863	213	1	2	2	1	0	0
ce3b4d64-d258-4a49-a528-ada245f2fc88	699	chr2	654	0.9817073170731707	644	4	2	6	49	0	0
92208a64-e37f-4512-a2cb-bfdcf81ccef3	223	chr2	214	0.9672897196261683	207	6	0	1	10	0	0
afebaaf0-217b-4259-b76a-86e066720dc3	315	chr2	309	0.9546925566343042	295	3	0	11	17	0	0
628df785-c5df-4b21-9812-4a2a34fe9694	635	chr2	633	0.9968404423380727	631	0	0	2	4	0	0
e403dcfe-6fc3-4aa1-bef9-8c50cd1626de	310	chr2	294	0.9931972789115646	292	0	0	2	18	0	0
183104f6-a217-404a-859d-785a41bdfb91	625	chr2	626	0.9682539682539683	610	7	4	9	4	0	0
218bebf7-eace-4e06-8b26-d0c32551e962	185	chr2	181	0.9836065573770492	180	0	2	1	3	0	0
211c5bd1-2e43-41ea-b7fd-c443a2e0e4b5	200	chr2	182	0.994535519125683	182	0	1	0	17	0	0
b6cccfb6-5ec9-4314-93e7-869085a600ae	611	chr2	608	0.9885433715220949	604	2	3	2	2	0	0
6092ff95-479b-406f-8c6f-444e51378d43	613	chr2	611	0.9804878048780488	603	3	4	5	3	0	0
35bc0d80-b3c9-4c4b-ac5e-3afb46565992	293	chr2	276	0.9891696750902527	274	2	1	0	16	0	0
1430df0b-e4cd-4005-841d-f892892c91c4	604	chr2	612	0.9723127035830619	597	3	2	12	2	0	0
c811f8b5-e37c-4591-8e07-10ab555706e4	277	chr2	273	0.9783393501805054	271	1	4	1	1	0	0
f1af6f76-e15f-4b72-91c1-d0b7269c8f7e	261	chr2	262	0.9923664122137404	260	1	0	1	0	0	0
3d8fbfbe-cecc-40c5-bcd1-1bfe88746bc8	331	chr2	319	0.9230769230769231	300	9	6	10	16	0	0
260c1e3e-e3e8-4130-8bdd-864a99ebd602	609	chr2	587	0.8662207357859532	518	25	11	44	55	0	0
a3a9fcab-cca9-4cd0-ba80-8d986cbdc2e0	246	chr2	243	0.9876543209876543	240	2	0	1	4	0	0
97962f07-f82e-4279-b2ff-bc55cd603d13	275	chr2	240	0.9508196721311475	232	5	4	3	34	0	0
037f8be9-afbc-4e66-8bca-8c40153e9e27	573	chr2	556	0.9910394265232975	553	3	2	0	15	0	0
93c412c1-9b9a-4f1c-a000-1487a6559ba1	554	chr2	558	0.982078853046595	548	3	0	7	3	0	0
627549c1-4a17-40e4-ad5b-68e75f3ddfb4	591	chr2	550	0.98014440433213	543	1	4	6	43	0	0
b828edb5-bc93-478b-8ea1-8d1b5db5c6d6	232	chr2	201	1.0	201	0	0	0	31	0	0
e6265f34-5407-4883-8506-2490cd8a4ef0	207	chr2	201	0.9900497512437811	199	2	0	0	6	0	0
7c71ea37-ad5a-47e4-a9e2-73c912359dc9	577	chr2	527	0.9867424242424242	521	2	1	4	53	0	0
043c2e39-be5c-44a6-a3a3-785528d9fdeb	517	chr2	513	0.9922330097087378	511	0	2	2	4	0	0
8f3345cd-c83a-4bcf-bcc8-a6ce20cce8da	485	chr2	492	0.9125248508946322	459	6	11	27	9	0	0
402c5320-90ac-4338-8bfa-b3c8ab61a531	194	chr2	155	0.9935897435897436	155	0	1	0	38	0	0
a2b733d5-cc8f-4247-90ad-7b69855c1466	477	chr2	473	0.975	468	2	7	3	0	0	0
e3ff9bc1-0913-44b7-be88-bb891d9da770	476	chr2	471	0.9334719334719335	449	7	10	15	10	0	0
ee011930-12e2-41d5-9aa6-8286c7ab658c	129	chr2	121	1.0	121	0	0	0	8	0	0
71140069-db6d-461b-b53b-f2688d59f05c	173	chr2	116	1.0	116	0	0	0	57	0	0
dae3010d-6fe0-4183-8f67-ad66f6871c88	1282	chr2	1239	0.9895414320193081	1230	7	4	2	41	0	0
4b66b99e-a863-4110-a4e6-56afbb6b1762	135	chr2	87	1.0	87	0	0	0	48	0	0
4ccf712a-a3c1-454c-b381-304ca91bb629	476	chr2	400	0.9289099526066351	392	3	22	5	59	0	0
87ff2b1c-b6c4-4627-952d-21fe9bb14510	412	chr2	400	0.9825870646766169	395	3	2	2	12	0	0
cbed8b79-254d-4a7f-a454-06409f0f9b71	405	chr2	387	0.9771573604060914	385	0	7	2	13	0	0
9bf500ba-ac83-4127-af54-b578665dbf2e	410	chr2	388	0.9821882951653944	386	1	5	1	18	0	0
90dc76cb-49a4-4b8f-b996-128ab604086b	391	chr2	392	0.9744897959183674	382	4	0	6	5	0	0
f8ba7684-5c12-4beb-a8f1-1e874a247a77	399	chr2	387	0.9845360824742269	382	0	1	5	16	0	0
71ed09ee-5b15-4b5b-aa31-0501f85ee4b6	457	chr2	375	0.8979057591623036	343	11	7	21	96	0	0
5516a98f-8a93-4d3c-9e87-be9bf7d1cb22	399	chr2	376	0.9553805774278216	364	2	5	10	28	0	0
0214627c-d767-44f4-9e0f-df376e74a79e	379	chr2	380	0.9868766404199475	376	1	1	3	1	0	0
62233243-a6bc-46aa-b625-1efbab6b6136	375	chr2	373	0.9867021276595744	371	1	3	1	0	0	0
6b454dee-e5c9-4c88-a2b8-7f25a8ba5e45	360	chr2	358	0.9749303621169917	350	0	1	8	9	0	0
05daf77f-361b-475f-92ba-9386d2cd8c9a	362	chr2	360	1.0	360	0	0	0	2	0	0
e11ce922-7f61-4562-a6ac-2771e4497352	355	chr2	354	0.9887323943661972	351	1	1	2	2	0	0
e5d12c7d-9106-48ed-b11e-58ac0bbbe23c	358	chr2	359	0.9833333333333333	354	0	1	5	3	0	0
5ea727d4-4782-4a7b-9945-b1998e94e365	3367	chr2	3322	0.9856201318154584	3290	20	16	12	41	0	0
043f2bb1-ed3d-49a8-ac53-5eeaa438ac9d	342	chr2	349	0.9742120343839542	340	0	0	9	2	0	0
60f67508-7cc4-43c9-8d25-5763a7f507d8	339	chr2	341	0.9824046920821115	335	0	0	6	4	0	0
b0553653-1b1b-40ed-b2b6-7193c44cef5d	364	chr2	348	0.9772727272727273	344	2	4	2	14	0	0
a7a6e5d3-2917-401c-b2f5-1cd1333be3d7	330	chr2	338	0.9644970414201184	326	0	0	12	4	0	0
84edda12-cdfb-4d9e-8d0a-f20a480ad469	333	chr2	337	0.9415204678362573	322	2	5	13	4	0	0
e3dc851b-a028-4dd4-b3b0-acbf1eeeb027	333	chr2	325	0.9325153374233128	304	6	1	15	22	0	0
ec643bf2-b5e3-4967-b0aa-67d2a393c8ff	295	chr2	296	0.9864864864864865	292	0	0	4	3	0	0
a9bcbbee-0508-47ff-b50c-74e2cafe235d	280	chr2	278	0.9964028776978417	277	0	0	1	3	0	0
a2faf739-fc35-4d57-84b7-03d2fdc09ad8	283	chr2	277	0.9711191335740073	269	3	0	5	11	0	0
afdfbeb7-32d0-4952-89a2-05285b772da9	290	chr2	275	0.9856115107913669	274	1	3	0	12	0	0
703b31bc-e9cf-47cf-81e9-12a179a6219b	267	chr2	267	0.9702602230483272	261	0	2	6	4	0	0
de9858b9-945c-48c9-9abe-d8d32bccfedf	251	chr2	246	0.9634146341463414	237	2	0	7	12	0	0
e2d60013-14bc-4573-ab82-1b769e47422a	1034	chr2	1036	0.9644572526416907	1004	13	5	19	12	0	0
