Read_ID	Read_Length	Aligned_contig	Align_Length	Identity	match	mismatch	insertions	deletions	softclip	hardclip	intron_skip
bfd5475a-c903-4cfb-bdb0-c167c720b324	2525	chr2	2549	0.964591439688716	2479	21	21	49	4	0	65919
49e81707-e17d-4655-a7f1-cdcc9f74b069	2545	chr2	2549	0.9827653740697219	2509	3	4	37	29	0	65919
3cc32520-7c0b-40b5-9353-480df2fef9f6	2197	chr2	2204	0.9855072463768116	2176	6	4	22	11	0	65919
f4616710-66ff-40a9-8e25-5cbd51705d04	2238	chr2	2202	0.9767025089605734	2180	11	30	11	17	0	65919
a08200e5-c35a-4f92-89fe-24bb685cf28d	2220	chr2	2211	0.9891843172600271	2195	4	8	12	13	0	65919
3699af94-dc02-42bb-8130-d80edd188313	2544	chr2	2540	0.9839404622013318	2512	7	13	21	12	0	65919
9d332b36-60d1-4c1d-b9f1-e44905fa242b	2086	chr2	2084	0.9937799043062201	2077	3	6	4	0	0	65919
4881c230-40f5-4910-b9ad-e444a52d3de2	2545	chr2	2535	0.9878240377062059	2515	9	11	11	10	0	65919
8b58dbe8-c511-47bf-8a52-73f51d631c75	2203	chr2	2206	0.9734473447344735	2163	21	16	22	3	0	65919
b300a4c0-7dfe-4356-a314-0ce7ed06ce2f	2124	chr2	2079	0.9861044561571634	2058	7	8	14	51	0	65933
4f780141-55a1-47d1-ba78-d082024c89e8	2078	chr2	2083	0.9870813397129187	2063	8	7	12	0	0	65919
e943618e-5be2-4e98-a930-aade9866de0a	2536	chr2	2544	0.9862637362637363	2513	12	4	19	7	0	65919
4269d7ad-23b4-4d40-9551-fcb3c129a375	2238	chr2	2208	0.9855399909624943	2181	9	5	18	43	0	65919
023ffb91-998f-4ce9-86df-9fbaec83e6a9	2209	chr2	2207	0.9783295711060948	2167	21	8	19	13	0	65919
0ed57007-5262-4dc3-a206-0cbfbe379581	2553	chr2	2541	0.9870537465672813	2516	9	8	16	20	0	65919
86f7950c-f80f-43b3-bf70-c316215fe855	2524	chr2	2521	0.9830641985033478	2496	9	18	16	1	0	65934
84efa9b9-1ce7-439c-aa45-4dfbbbab1a78	2104	chr2	2133	0.8775885872066268	1907	94	40	132	63	0	111470
b080dd19-78c6-4923-b779-15e47f8e8c7f	2539	chr2	2533	0.9905623279591034	2519	10	10	4	0	0	65919
57957ec3-50ad-49ac-88c3-9ec8df348833	2377	chr2	2514	0.8717246773562769	2229	88	43	197	17	0	65940
a08eb118-0748-44bf-81c2-28a75bdd66c7	2198	chr2	2200	0.9959128065395095	2193	3	2	4	0	0	65919
facebaa0-5ec3-4524-b3ee-de05dfa04a70	2188	chr2	2197	0.9918144611186903	2181	5	2	11	0	0	65919
8e3bd1e2-44c3-4708-aefa-6731580d62d8	2198	chr2	2200	0.9891205802357208	2182	5	6	13	5	0	65919
2f68aa31-d3be-4af0-99aa-33286493f9d4	2203	chr2	2196	0.9724604966139955	2154	13	19	29	17	0	65919
5d17af07-fe34-4022-88b3-88e79f63e7eb	2558	chr2	2532	0.9877808435159637	2506	7	5	19	40	0	65919
56269d56-b141-4056-8e67-24b8818ba50c	2513	chr2	2527	0.9850098619329388	2497	6	8	24	2	0	65919
a3701fb8-388d-437b-b899-0c72b07c5c07	2174	chr2	2181	0.9871970736168267	2159	9	6	13	0	0	65919
3d6564be-489d-4e79-9d68-2fad3f716244	2199	chr2	2195	0.985947416137806	2175	7	11	13	6	0	65919
cf87e79f-4117-4972-ae16-64ce2b299fe1	2200	chr2	2194	0.9927404718693285	2188	2	10	4	0	0	65919
6583675a-5deb-4e1c-a101-c5626a6c7512	2198	chr2	2195	0.9754990925589837	2150	23	9	22	16	0	65919
15640b2d-e66d-4c19-b717-f7b952ab39dc	2180	chr2	2196	0.9769335142469471	2160	3	15	33	2	0	65919
fa9ecc05-50b6-457c-9e0e-2a0a19049e7d	2198	chr2	2195	0.9872785097682871	2173	13	6	9	6	0	65919
f36ce1d8-54b4-4c27-b56c-b9e6b5f3ca73	2484	chr2	2525	0.9762752075919335	2469	11	4	45	0	0	65919
8afd28fa-f22d-421d-8a60-d1b32d5588dc	2554	chr2	2532	0.9874213836477987	2512	3	12	17	27	0	65919
fb3028be-a54f-4b40-8f80-7e304cfb93a2	2220	chr2	2195	0.991371480472298	2183	7	7	5	23	0	65919
e2f9c551-08b7-49d5-a8f9-3590bd0e753c	2199	chr2	2195	0.9877439854743532	2176	10	8	9	5	0	65919
89aee8a9-3655-46e1-a390-742d9f82e134	2515	chr2	2519	0.993660855784469	2508	2	5	9	0	0	65919
636a0de2-0292-458f-8c88-c273320e4d00	2206	chr2	2187	0.9849795175238962	2164	11	10	12	21	0	65919
7a9c3751-6ac6-4a1d-88be-ad3377ef215c	2199	chr2	2193	0.9863698318945934	2171	6	8	16	14	0	65919
79d9ceff-553b-4f91-8d91-3c93e1758ef4	2521	chr2	2525	0.9885466034755134	2503	11	7	11	0	0	65919
c4dd2707-c1bb-4bf9-b014-3d64de64dcdd	2511	chr2	2518	0.9877227722772277	2494	10	7	14	0	0	65919
c0adfd51-ed69-4a2f-a5eb-7248620a683d	2188	chr2	2189	0.9949817518248175	2181	3	3	5	1	0	65919
d337873d-aaea-4bfc-9c65-f9dc9a3f077a	2220	chr2	2182	0.9926806953339433	2170	6	4	6	40	0	65921
a82a7067-1c82-40c1-8e38-57fb333c0f16	2534	chr2	2522	0.9940711462450593	2515	3	8	4	8	0	65919
a7710681-f2bf-4077-a5d6-6980ec3d59ff	2188	chr2	2190	0.9854611540208996	2169	8	11	13	0	0	65919
fab611eb-f6de-45da-969f-91474fe490f9	2200	chr2	2192	0.9850068150840527	2168	4	9	20	19	0	65919
952d04f6-0730-425d-ad7d-1d4cdd1e9d9a	2217	chr2	2215	0.9551971326164874	2132	28	17	55	40	0	65919
114891f3-46d0-4080-85dd-4de0cd5c98fd	2227	chr2	2185	0.9895120839033288	2170	6	8	9	43	0	65926
4d8fa2a7-7b80-441a-82fa-881bc9f9d49a	2514	chr2	2517	0.9877324891175306	2496	8	10	13	0	0	65919
61139ac0-8674-43ad-9dc3-2ed2d91a08bb	2532	chr2	2523	0.9845971563981043	2493	8	9	22	22	0	65919
f7b6f003-b36a-4f71-af89-2d57725a17e2	2571	chr2	2520	0.9885466034755134	2503	1	12	16	55	0	65919
43a4a295-a938-4569-9f7a-1221b6b6126d	2517	chr2	2523	0.9806477093206951	2483	19	9	21	6	0	65919
d29dc270-1a29-49ce-8018-09f65c3ac247	2518	chr2	2521	0.9857988165680474	2499	4	14	18	1	0	65919
1717e733-205f-4078-89a0-0785bd05ca04	2243	chr2	2190	0.9908842297174111	2174	10	4	6	55	0	65919
a7cad32d-7435-48ea-a5ec-f065b1ae4b75	2225	chr2	2189	0.9899817850637522	2174	6	7	9	38	0	65919
829cd734-83b1-47ed-aeca-8cc41200a1ef	2521	chr2	2525	0.9901302803000395	2508	5	8	12	0	0	65919
77e74144-d101-4527-be41-6860f85c1759	2522	chr2	2523	0.9940641076375148	2512	6	4	5	0	0	65919
b9254b40-0e35-4952-bffb-f0eac48f21d0	2516	chr2	2516	0.9900911613158938	2498	11	7	7	0	0	65919
00138566-7731-4937-91a6-45ec3ec07322	2517	chr2	2510	0.9881141045958796	2494	8	14	8	1	0	65919
d6bbabd2-2c78-49d7-a639-cf7954a80dac	2548	chr2	2522	0.967374213836478	2461	29	22	32	36	0	65919
62fb924b-674d-4efc-aea2-af9e76f815c1	2205	chr2	2183	0.9881115683584819	2161	10	4	12	30	0	65919
adec1d7d-29cd-4007-a038-7fecd85441fd	2181	chr2	2182	0.9903934126258005	2165	7	4	10	5	0	65919
fe05c83b-0442-4571-8d9e-b157d5bcf255	2188	chr2	2182	0.9885688157293095	2162	2	5	18	19	0	65919
41a0b16a-4567-448e-83ec-1ee6f79e4921	2143	chr2	2071	0.9918426103646834	2067	0	13	4	63	0	65919
ac63bd8b-236e-4302-9b15-fa4388f378fc	2513	chr2	2518	0.992072929052715	2503	5	5	10	0	0	65919
7f823588-3577-44e7-8d56-96b572d93e51	2459	chr2	2508	0.9229862475442043	2349	64	37	95	9	0	65919
28f889e3-fe89-4d6c-9c3d-00785e3cd60f	2502	chr2	2507	0.9892601431980907	2487	8	7	12	0	0	65919
54824129-9f39-4f55-8831-91edb1224e8b	2525	chr2	2517	0.9908838684106223	2500	10	6	7	9	0	65919
40d882b8-f2db-43fa-8f56-f207284bbcb9	2513	chr2	2504	0.9944333996023856	2501	1	11	2	0	0	65919
3df4d7a4-f9ee-45aa-82d1-ce15ce60f41b	2159	chr2	2171	0.9871086556169429	2144	7	1	20	7	0	65919
3a8f3df6-4d29-41ba-8be2-42f2997e7540	2072	chr2	2060	0.9844961240310077	2032	12	4	16	24	0	65919
4e2c0f86-c239-40d9-a7e4-a34aef90f853	2135	chr2	2165	0.9646464646464646	2101	18	13	46	3	0	65919
401865eb-43e4-400f-b1c9-186249fda529	2037	chr2	2041	0.9858536585365854	2021	7	9	13	0	0	65919
50e762cb-651e-492a-b02b-af9df175ccc9	2134	chr2	2134	0.9934548854604955	2125	4	5	5	0	0	65919
471e154a-436e-4b6f-8469-0a98310eb100	3251	chr2	3239	0.942476536481986	3113	45	64	81	29	0	65919
04107775-1143-40ce-b7e6-6535c43546f8	2093	chr2	2082	0.9899569583931134	2070	4	9	8	10	0	65919
695ab97a-a6d1-4dfc-9615-b7f0b5eef0f4	2361	chr2	2391	0.9466942148760331	2291	31	29	69	10	0	65926
946fba44-bbae-41f8-8b97-151641bd72bf	525	chr2	529	0.9681050656660413	516	4	4	9	1	0	0
0fc0c6c9-1530-41ae-9fc8-94dcf5b45e25	3097	chr2	2335	0.9287229529062367	2189	40	22	106	846	0	43074
ef5df2f7-aef1-4674-81f7-6b45bcc12a91	1879	chr2	1885	0.9888888888888889	1869	5	5	11	0	0	43071
fb9da144-7508-4380-87e1-0214594f5bcf	1989	chr2	1993	0.9894789579158316	1975	11	3	7	0	0	43071
a14693e7-669b-40a4-a4dd-80df3541125a	1891	chr2	1866	0.9835369091874668	1852	9	17	5	13	0	43071
b88885bc-a495-41e4-b517-7b55b0950c81	1964	chr2	1950	0.9105	1821	60	50	69	33	0	39415
bbdd7c2c-d9a8-43c4-ab89-92f5c717ca19	2230	chr2	1946	0.9644308943089431	1898	16	22	32	294	0	39415
440b46a3-d7fd-41ce-9d97-a87c412eaf19	1914	chr2	1916	0.9833938764919564	1895	8	11	13	0	0	39415
4732d497-251d-4b20-8749-657c3a23abd2	2624	chr2	2245	0.9937722419928826	2234	0	3	11	387	0	39415
418dc004-716b-43e6-bb20-9f1f034ee173	1908	chr2	1906	0.9812695109261186	1886	6	16	14	0	0	39415
5b28a266-6314-4c4a-a12e-59493afcb84e	1912	chr2	1885	0.9841101694915254	1858	9	3	18	42	0	39415
757b8014-b821-4748-b673-9cd780aee6a1	2211	chr2	2199	0.9913832199546485	2186	4	6	9	15	0	39415
6647aa50-193c-429a-87a3-c892941b0f22	2177	chr2	2171	0.991264367816092	2156	12	4	3	5	0	29079
e79bb069-7197-4d29-be4c-32db707ca02f	2187	chr2	2164	0.9953895804518211	2159	5	5	0	18	0	29079
bf42c01e-adab-43aa-a443-057b2c31b86e	1888	chr2	1832	0.9912806539509537	1819	7	3	6	59	0	29079
47a8412b-477a-493d-b3ba-abec5cf2310c	2227	chr2	2159	0.9779310344827586	2127	18	16	14	66	0	29079
f37c9512-a5f0-4e58-bf30-d38273204d4b	2157	chr2	2153	0.9846938775510204	2123	11	3	19	20	0	29079
90d6a97f-2487-4532-98e3-6d231c7a482c	1668	chr2	1691	0.9186519465427078	1581	34	30	76	23	0	29084
b56d7e39-6583-43db-ad24-e49c46863d9a	1790	chr2	1793	0.9827682045580878	1768	3	6	22	13	0	29079
d3909cbd-29d7-4460-ad12-798daeac1011	2107	chr2	2100	0.9923954372623575	2088	3	4	9	12	0	29079
2632336d-1dca-48d6-92bd-65072ec41713	1730	chr2	1739	0.9833524684270953	1713	10	3	16	4	0	29079
f2a1240d-2aa0-46f0-9927-d28d5ffdd8e2	2610	chr2	2078	0.9861044561571634	2058	10	9	10	533	0	29079
807ba26f-7c6e-4316-bd91-b4fd61ba562c	1732	chr2	1736	0.9810671256454389	1710	12	7	14	3	0	29082
8d50bd79-4442-4bd8-bf1f-b19271814603	1747	chr2	1716	0.9459148446490219	1644	30	22	42	51	0	25234
bf9c415a-57b7-45d9-8a63-0b3b5e8b0ed4	2053	chr2	1725	0.9797687861271677	1695	7	5	23	346	0	25234
a6769ee8-1556-4961-b2e5-e8ab757fd2be	1709	chr2	1715	0.9699074074074074	1676	11	13	28	9	0	25234
623884c2-15e6-402e-a41e-7bda1d220751	1707	chr2	1684	0.9940793368857312	1679	3	5	2	20	0	25234
3a48b320-1122-4ffe-becf-76b5c9ff4a6a	1727	chr2	1680	0.9976218787158145	1678	1	2	1	46	0	25234
37d4515d-eee4-41cf-bbcb-fff7e88f9035	1547	chr2	1665	0.8790035587188612	1482	35	21	148	9	0	25234
8bea54d8-1443-4984-b09c-7ffdf162a5d0	1652	chr2	1656	0.9795795795795795	1631	8	9	17	4	0	25234
1a4d0319-bd7b-4428-a3dc-5b4e93a7b477	1666	chr2	1638	0.9787750151607034	1614	13	11	11	28	0	25234
b3be9895-cdf0-46c3-ac8f-b9fdc4888000	1643	chr2	1621	0.9852851011649295	1607	5	10	9	21	0	22352
b94581ae-703f-425a-94fc-88c1eb9b6079	1948	chr2	1951	0.9867279224093926	1933	7	8	11	0	0	22352
e2db99f0-44a7-489e-a03c-8bd9bbe7f77a	1482	chr2	1487	0.9919408999328408	1477	3	2	7	0	0	22352
16cd2a1c-d4f9-4813-9a09-787e534be324	2428	chr2	1583	0.9899053627760253	1569	6	2	8	851	0	22352
99c5fcad-5b56-4162-b105-e6115e05f3b2	1547	chr2	1547	0.9922680412371134	1540	2	5	5	0	0	22352
e9a15429-018a-480d-9fcf-cd127ecb7d39	2103	chr2	2066	0.9783653846153846	2035	16	14	15	38	0	16780
4d7967fe-9a2d-4616-9a20-33ff510a30fa	1422	chr2	1409	0.9886685552407932	1396	6	3	7	17	0	16780
39ec2449-b06f-4b41-ac43-dc8645c87f36	1423	chr2	1404	0.9886282871357498	1391	10	3	3	19	0	16780
57dd2d97-d457-46cd-b674-5c17825d642f	1829	chr2	1829	0.9852700490998363	1806	5	4	18	14	0	16780
78307d6b-4cd1-4f6d-a420-c851cfb62d05	1807	chr2	1815	0.9884488448844885	1797	7	3	11	0	0	16780
e8839746-8692-464b-886b-e4a036fadb8f	1465	chr2	1470	0.9810040705563093	1446	13	4	11	2	0	16780
f7d485d1-54f5-4a01-bce7-c6b004c8d8bb	1792	chr2	1791	0.9861265260821309	1777	4	11	10	0	0	16780
b87d8edf-5ea9-479c-9858-84bd052e744c	1774	chr2	1777	0.9837535014005602	1756	10	8	11	0	0	16780
48edae04-5d44-413d-a4bb-cd573be19d56	1770	chr2	1778	0.9859708193041526	1757	9	4	12	0	0	16780
0457318e-cf44-48d5-9193-5bc022519c45	1436	chr2	1432	0.9965108164689462	1428	0	1	4	7	0	16780
9a7ee798-7ec6-4f53-adff-55b81b832763	1765	chr2	1766	0.9887133182844243	1752	7	6	7	0	0	16780
900691f5-f307-472c-8f9c-7e065ddcff0a	1269	chr2	1288	0.9560862865947611	1241	18	10	29	0	0	16780
5baa949a-9ceb-4279-bca7-1ce785c2dda4	1713	chr2	1718	0.9918604651162791	1706	4	2	8	1	0	16780
951d747b-4914-4739-835f-082d145a228a	1738	chr2	1710	0.9825174825174825	1686	9	6	15	37	0	14697
b9248209-4214-4403-b083-008bba0fda81	1333	chr2	1349	0.9726128793486306	1314	8	2	27	9	0	14697
67024db9-1384-47db-a006-b33752acd471	1706	chr2	1686	0.9852507374631269	1670	7	9	9	20	0	14697
1dd86a10-c582-41ed-b4e7-be3ec7b7f3ba	1252	chr2	1240	0.9712460063897763	1216	7	12	17	17	0	14697
8af859e6-1e38-4d3f-b24d-5aa8e32ece11	2238	chr2	1325	0.9191770756796473	1251	51	36	23	900	0	14710
402479f4-2d4f-4d37-a489-c3593743d1fc	1273	chr2	1325	0.8896247240618101	1209	29	34	87	1	0	14697
5b1570dd-7584-4a64-9ee2-78ff123510c2	1685	chr2	1656	0.9855769230769231	1640	6	8	10	31	0	14697
14e77951-939a-4f6b-901e-b8272efe2af5	1227	chr2	1210	0.990953947368421	1205	3	6	2	13	0	14697
36f23098-6442-40fd-bf57-a81b2c86d45b	1631	chr2	1649	0.9848668280871671	1627	1	3	21	0	0	14697
9ab0a96a-2e7c-4076-96d3-4aebe651526b	1220	chr2	1202	0.9443990188062142	1155	27	21	20	17	0	14697
9c19df43-81ae-4835-b6f8-f69d32947bcd	1296	chr2	1298	0.9838833461243285	1282	2	5	14	7	0	14697
310f4a9b-962d-490d-98be-34a1933b9578	2617	chr2	1532	0.6769574944071588	1513	7	703	12	394	0	14791
d16ef167-6eec-4ba9-bd0a-4d5fd66283ff	1183	chr2	1172	0.983843537414966	1157	3	4	12	19	0	14697
fbd2eb6f-c1b2-46e2-bcb9-bf3db66524fe	1257	chr2	1261	0.9865718799368088	1249	3	5	9	0	0	14697
4235cf39-01ed-4443-ab9f-21a63be79f01	1271	chr2	1251	0.9856687898089171	1238	8	5	5	20	0	14697
d66efee8-cd35-4af1-bc96-aaedf0be44d7	1595	chr2	1595	0.99	1584	6	5	5	0	0	14697
f8c78468-c638-4fc4-833b-916e294e3a38	1591	chr2	1588	0.981875	1571	3	12	14	5	0	14697
16058cc2-3313-47bc-88fd-7d6407a4a79e	1263	chr2	1245	0.992776886035313	1237	1	1	7	24	0	14697
67afecdb-4a2e-41fe-a0bb-48a70cdab495	2301	chr2	2299	0.9853068280034573	2280	4	15	15	2	0	14697
74136067-29c0-4c91-a82b-4db8dd2f1811	2342	chr2	2334	0.9846153846153847	2304	8	6	22	24	0	5578
ea6cb9eb-837d-483a-87c2-5ab3b492d83c	1221	chr2	1199	0.9817275747508306	1182	8	5	9	26	0	5578
0231de1e-a102-4786-ac98-02a2c9ab1bd6	1201	chr2	1167	0.973661852166525	1146	12	10	9	33	0	5578
483c4e9b-e1cd-4724-a6f0-3e89ad8a7050	1180	chr2	1187	0.9848484848484849	1170	4	1	13	5	0	5578
04d5272b-19fd-4819-b8db-3df778b7e189	1174	chr2	1168	0.9821124361158433	1153	9	6	6	6	0	5578
204f1fd7-6697-4ef0-97e8-e886bd80adf0	1188	chr2	1166	0.9914675767918089	1162	2	6	2	18	0	5578
4f51f898-5e6e-4a96-b0d5-8844372b7857	1518	chr2	1493	0.9820598006644519	1478	5	12	10	23	0	5578
de1d097e-a9ae-4b62-81f4-807739489d2d	1206	chr2	1156	0.9922480620155039	1152	1	5	3	48	0	5578
badde0c4-a351-4b53-9d27-3dd8d450302a	1138	chr2	1139	0.989501312335958	1131	3	4	5	0	0	5578
f73dba49-29fb-49a1-9a84-c18baf118be1	1167	chr2	1134	0.9816433566433567	1123	10	10	1	24	0	5578
df0886a1-bcfd-48ec-aede-d7f5c69e7222	1456	chr2	1454	0.9883720930232558	1445	3	8	6	0	0	5578
d3fd7d4f-14be-472a-8811-e73e7a9fff44	1111	chr2	1110	0.9704301075268817	1083	10	6	17	12	0	5430
0e91de69-9c31-448f-a916-295bb807ffbc	1129	chr2	999	0.9742063492063492	982	6	9	11	132	0	5430
f22b7e1c-f45a-4b91-bc3a-daaeafe4aa9c	1123	chr2	1096	0.9765554553651938	1083	3	13	10	24	0	5430
7037a567-9d69-4874-b83b-e7dd8a46816c	1099	chr2	1088	0.9899175068744271	1080	4	3	4	12	0	5430
c3e39f3e-19df-4ec1-af08-33da59f336c4	1390	chr2	1393	0.9828571428571429	1376	7	7	10	0	0	5430
f78cc6a3-4e48-4bb6-8708-1573ed7a6080	1400	chr2	1392	0.9651245551601424	1356	15	13	21	16	0	5430
d4f9172d-3f6c-48a1-af73-203c5b2b7d2c	1268	chr2	945	0.9831045406546991	931	2	2	12	333	0	5430
163e8ada-0dee-44b4-b657-f64576ef1450	2812	chr2	1367	0.9855177407675597	1361	4	14	2	1433	0	5430
39739daf-28cf-42b3-a29a-c24ecd1b32dd	1368	chr2	1370	0.9948979591836735	1365	1	2	4	0	0	5430
fef53cbe-b2fc-4c28-b61c-99fac21afbe5	1346	chr2	1351	0.9830508474576272	1334	6	6	11	0	0	5430
76a71753-eed6-437c-b1cb-886935bd12f6	1351	chr2	1347	0.991869918699187	1342	3	6	2	0	0	5430
b45f1b86-66be-4c03-b03e-ef9a94afdfdb	1000	chr2	1000	0.9920239282153539	995	2	3	3	0	0	5430
a7cc1041-8ffd-4e4f-a733-7ff24d1fb328	1337	chr2	1315	0.9698340874811463	1286	16	11	13	24	0	5430
7b828db2-6945-4871-af25-c9703984abdc	911	chr2	873	0.993127147766323	867	2	0	4	42	0	1653
32a4d811-f12e-4694-a956-d146b7b00806	976	chr2	977	0.9807106598984772	966	2	8	9	0	0	1653
accbf4a6-9230-434f-aeb4-334b69a923a8	974	chr2	957	0.9937434827945777	953	2	2	2	17	0	1653
a22ebb35-89e2-474c-b17b-92c5937313bb	1319	chr2	1286	0.9914728682170543	1279	5	4	2	31	0	1653
7b7873a3-59d3-481d-bcf4-432342ba7031	1276	chr2	1274	0.9788897576231431	1252	10	5	12	9	0	1653
6271a9b3-5662-411f-af6e-a5b882c9fd7c	952	chr2	948	0.9873684210526316	938	2	2	8	10	0	1653
aad8a118-8c39-4784-9068-a3dae33306d3	1268	chr2	1274	0.983580922595778	1258	5	5	11	0	0	1653
2f8b48ab-1774-4270-835a-9cade5745455	826	chr2	829	0.9855421686746988	818	3	1	8	4	0	1653
86ff624a-bbc0-4c0d-9fb9-3dbcca169b8f	1256	chr2	1260	0.9699842022116903	1228	11	6	21	11	0	1653
faaad7d2-113f-4db1-9d7b-bed9e1c6935d	1302	chr2	1266	0.9936858721389108	1259	0	1	7	42	0	1653
d6bc4a0f-f076-4982-b146-80971d1cce79	958	chr2	933	0.9893390191897654	928	2	5	3	23	0	1653
a1ac85b7-2218-43af-8496-2d068b188604	583	chr2	566	0.9771929824561404	557	4	4	5	18	0	1653
82b6c2ee-93c7-43fd-9442-68a06c7f5da3	1250	chr2	1250	0.9816733067729083	1232	6	5	12	7	0	1653
50c95782-9fcc-4294-b016-7b085092f4c3	961	chr2	899	0.9813186813186813	893	4	11	2	53	0	0
d8a9ed6e-15c9-4d45-9647-2db2eb18e169	911	chr2	894	0.9667774086378738	873	14	9	7	15	0	0
15202d06-0b84-4a8a-9477-b5e77b4aeb85	1230	chr2	1228	0.9661290322580646	1198	10	12	20	10	0	0
77557693-8217-4dc6-928a-18add8426f3a	1209	chr2	1222	0.9795751633986928	1199	8	2	15	0	0	0
347e31ad-c653-4c42-9c62-aa9130abc72d	4180	chr2	4176	0.984281971898071	4133	23	23	20	1	0	0
37157398-c52b-4a50-a0f4-0849401a5a0c	877	chr2	865	0.9885452462772051	863	0	8	2	6	0	0
7d91d51f-f845-49d3-b886-4b7dda455afc	754	chr2	758	0.9881422924901185	750	3	1	5	0	0	0
6d55e95b-565d-4d8c-9f26-fafdb80df7d1	888	chr2	867	0.9861751152073732	856	5	1	6	26	0	0
77e3dd6e-9954-4dbe-929d-765ae898a680	916	chr2	861	0.9918981481481481	857	4	3	0	52	0	0
0db7630c-c353-4ece-9736-db4706baeea9	884	chr2	859	0.9848837209302326	847	4	1	8	32	0	0
fe9f58c5-9f5c-48ba-83af-7ff026ea7b69	762	chr2	741	0.9865771812080537	735	4	4	2	19	0	0
9f674737-566e-41ef-81d9-65765771e51e	1209	chr2	1176	0.9839797639123102	1167	0	10	9	32	0	0
88ab5751-87ae-4477-a0c7-9d51181b115a	732	chr2	725	0.9795918367346939	720	2	10	3	0	0	0
c0caaccf-9d44-416b-880c-75a1d2956af1	1208	chr2	1162	0.9853951890034365	1147	7	2	8	52	0	0
46b9e855-65ac-4d16-a606-ca495c05679f	1693	chr2	1149	0.9315068493150684	1088	9	19	52	577	0	0
0d8edc3e-ee74-4b33-9c2d-9059af692942	823	chr2	818	0.9804639804639804	803	1	1	14	18	0	0
6b00c257-2c49-4d58-8b24-88b166c12a0c	808	chr2	801	0.9900497512437811	796	2	3	3	7	0	0
68efab03-5844-47d5-bb4d-9d10215f2efd	816	chr2	795	0.967459324155194	773	15	4	7	24	0	0
a6d09e9f-3979-409b-8ca9-ac7827aa44b8	694	chr2	695	0.9871060171919771	689	2	3	4	0	0	0
a4ab1322-fe9b-49ee-933c-d9812fc3ccd5	1225	chr2	1131	0.9435551811288964	1120	5	56	6	44	0	0
ea0675b2-7811-4c01-828c-57619150b31d	797	chr2	790	0.9848484848484849	780	5	2	5	10	0	0
4c52096f-429e-417b-95b5-9c5790f35987	780	chr2	787	0.9784537389100126	772	5	2	10	1	0	0
6ceceb7d-49d0-43f1-be1a-73aca19ea603	1116	chr2	1128	0.9691085613415711	1098	7	5	23	6	0	0
73bb3ced-ca35-4e49-86b3-11b10582536e	788	chr2	780	0.9707379134860051	763	5	6	12	14	0	0
1664960c-298f-4ec1-9c01-40740ce5d4d3	1134	chr2	1113	0.9901345291479821	1104	6	2	3	22	0	0
c9de28d7-62f4-4b19-9395-c2c9dd84494b	830	chr2	830	0.9712918660287081	812	4	6	14	8	0	0
18d5f6cc-0d71-47f3-8716-a6462f03885d	1110	chr2	1101	0.985494106980961	1087	10	2	4	11	0	0
f8b21e55-fc67-4dcb-8836-c7f95550a5c9	746	chr2	757	0.9789196310935442	743	1	2	13	0	0	0
31e31355-d22c-45e7-906f-8bfe72f99760	1133	chr2	1085	0.979871912168344	1071	6	8	8	48	0	0
89e89a5c-3a49-421a-99a8-acf467d78865	768	chr2	740	0.9691689008042895	723	7	6	10	32	0	0
998d8943-2766-4b95-aa9a-d18cc23e2c16	1058	chr2	1077	0.9212454212454212	1006	19	15	52	18	0	0
033073d8-22d2-4bb3-9760-d4423a5dfbcf	732	chr2	728	0.9768392370572208	717	5	6	6	4	0	0
ff7425d7-19a1-4d6e-bcbf-e03a21892985	648	chr2	624	0.9483568075117371	606	12	15	6	15	0	0
dabf5ab8-1baa-4622-8385-d4baf962f31a	1067	chr2	1059	0.9933962264150943	1053	3	1	3	10	0	0
d63a1fa4-ff9a-485a-8095-2a5a5ad5e2d3	2199	chr2	304	0.18941326530612246	297	4	1264	3	634	0	703
ba565bff-165b-42ff-ac00-f4cc2fd4b8ae	710	chr2	697	0.9842857142857143	689	6	3	2	12	0	0
beaff71b-de25-475b-b42b-514643786cc4	684	chr2	676	0.9622641509433962	663	3	13	10	5	0	0
530c6e90-3a64-47c9-945b-d2eca721d5df	1343	chr2	999	0.9703264094955489	981	8	12	10	342	0	0
4ffd2ba3-b5bf-4a2d-880d-6fb6f9abd604	995	chr2	1003	0.9585798816568047	972	12	11	19	0	0	0
72712c55-341e-49dc-9ed8-f0633c0682db	992	chr2	996	0.9780439121756487	980	5	6	11	1	0	0
cee2e502-897b-4281-9993-3e2ee7f3b0d3	662	chr2	660	0.9760119940029985	651	4	7	5	0	0	0
95162067-b99d-4713-9dd7-fed5b6aa0bc7	602	chr2	538	0.9651376146788991	526	3	7	9	66	0	0
8315ee79-a277-43b3-b608-201d0e19a738	646	chr2	646	0.990726429675425	641	1	1	4	3	0	0
4cc88b8f-ce3c-4f15-8595-5169e8798928	986	chr2	976	0.984725050916497	967	2	6	7	11	0	0
3d975c2e-b67f-4426-acb7-0b5c2f50a540	659	chr2	647	0.9953703703703703	645	0	1	2	13	0	0
8e8abe22-52cd-4f69-9589-c702185003c5	985	chr2	974	0.9877675840978594	969	2	7	3	7	0	0
f8715f2f-2bba-423f-9f78-79ef60e40226	562	chr2	522	0.9828571428571429	516	4	3	2	39	0	0
